Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
2658,0,13613.4190690,50,65,2,13652.7684995,13667.2625551,53.8434861,
2659,0,13618.0891585,51,65,2,13667.2625551,13667.8647260,49.7755675,
2660,1,13619.0817907,52,65,2,14330.8722624,14336.5764034,717.4946128,
2661,0,13622.4577197,53,66,2,13667.8647260,13679.6794305,57.2217108,
2662,1,13626.3244929,54,66,2,14342.7834165,14344.5513942,718.2269013,
2663,1,13627.1335598,55,66,2,14344.5513942,14360.2724792,733.1389194,
2664,0,13630.5446695,55,67,2,13679.6794305,13683.4746935,52.9300240,
2665,0,13632.1478807,56,67,2,13683.4746935,13694.7283831,62.5805025,
2666,1,13635.3761332,57,67,2,14360.2724792,14361.1207631,725.7446299,
2667,1,13645.4303059,57,68,2,14361.1207631,14365.4251801,719.9948742,
2668,0,13651.1703517,57,69,2,13694.7283831,13703.4658422,52.2954905,
2669,0,13658.8164033,57,69,2,13703.4658422,13704.9818770,46.1654737,
2670,1,13672.0496028,56,71,2,14383.5401459,14385.4116360,713.3620332,
2671,0,13682.4409628,56,72,2,13704.9818770,13706.8374462,24.3964834,
2672,1,13688.4134626,56,72,2,14385.4116360,14385.8079403,697.3944777,
2673,0,13688.7995907,57,72,2,13720.8620073,13721.1502813,32.3506906,
2674,0,13697.6638290,57,73,2,13721.1502813,13722.8468354,25.1830064,
2675,1,13704.9136176,57,74,2,14385.8079403,14386.2520132,681.3383956,
2676,1,13713.0737234,53,75,2,14386.2520132,14386.4956745,673.4219511,
2677,0,13714.2586574,54,75,2,13730.7756727,13731.3724899,17.1138325,
2678,1,13714.5117274,55,75,2,14386.4956745,14391.8444412,677.3327138,
2679,0,13719.5078251,56,75,2,13737.4084227,13737.6239917,18.1161666,
2680,0,13719.9417527,57,75,2,13737.6239917,13747.8766596,27.9349069,
2681,0,13725.2600983,55,76,2,13747.8766596,13748.0381456,22.7780473,
2682,0,13726.6223765,56,76,2,13759.9566658,13762.6362296,36.0138531,
2683,1,13729.6929195,57,76,2,14397.1294830,14398.8914646,669.1985451,
2684,0,13737.8005044,54,77,2,13748.0381456,13749.4436475,11.6431431,
2685,0,13749.1641159,53,78,2,13762.6362296,13764.6438477,15.4797318,
2686,0,13752.5789910,53,79,2,13769.5057826,13771.4269325,18.8479415,
2687,1,13761.1927442,52,80,2,14398.8914646,14404.1756886,642.9829444,
2688,0,13762.4601593,53,80,2,13771.4269325,13771.4444072,8.9842479,
2689,0,13764.3486675,53,80,2,13771.4444072,13773.4785811,9.1299136,
2690,0,13764.4536151,54,80,2,13773.4785811,13773.7328844,9.2792693,
2691,0,13765.3127284,54,80,2,13778.5052644,13787.6614039,22.3486755,
2692,1,13768.0644560,55,80,2,14404.1756886,14410.8851153,642.8206593,
2693,0,13777.8661473,51,81,2,13787.6614039,13792.9268865,15.0607392,
2694,1,13782.8090190,51,82,2,14410.8851153,14435.5998237,652.7908047,
2695,1,13786.0792637,52,82,2,14438.7523700,14445.8039672,659.7247034,
2696,0,13792.0157681,52,83,2,13807.7409939,13824.5025803,32.4868122,
2697,1,13792.2371821,53,83,2,14445.8039672,14451.0958864,658.8587043,
2698,0,13793.5665128,53,83,2,13824.5025803,13827.3317489,33.7652361,
2699,0,13804.1461741,52,84,2,13827.3317489,13832.3131685,28.1669944,
2700,0,13816.5794608,52,85,2,13841.3754426,13844.5070135,27.9275527,
2701,0,13817.2217216,53,85,2,13844.5070135,13850.3317807,33.1100591,
2702,1,13820.0719196,54,86,2,14461.0930972,14465.1955804,645.1236608,
2703,1,13821.3778827,55,86,2,14465.1955804,14468.1544837,646.7766011,
2704,1,13827.7735084,54,86,2,14468.1544837,14472.4005985,644.6270901,
2705,0,13829.4061839,55,86,2,13850.3317807,13852.8972868,23.4911030,
2706,0,13830.5237363,56,87,2,13852.8972868,13872.4092084,41.8854720,
2707,0,13839.4248919,55,87,2,13872.4092084,13874.0168916,34.5919997,
2708,0,13843.9443732,55,88,2,13874.0168916,13875.9759411,32.0315679,
2709,0,13844.5863987,55,88,2,13875.9759411,13885.5083342,40.9219355,
2710,0,13847.0853655,56,88,2,13885.5083342,13888.9761134,41.8907479,
2711,1,13859.1858417,55,89,2,14472.5561406,14476.4746185,617.2887768,
2712,0,13861.7342033,56,90,2,13888.9761134,13893.9911002,32.2568969,
2713,0,13864.1777237,57,90,2,13893.9911002,13894.4652196,30.2874960,
2714,0,13866.8559193,58,90,2,13894.4652196,13913.8491298,46.9932105,
2715,1,13869.5712236,59,90,2,14476.9901699,14486.9546068,617.3833833,
2716,1,13870.4479224,60,91,2,14489.9834293,14490.0989821,619.6510597,
2717,0,13870.8553916,61,91,2,13913.8491298,13917.1657723,46.3103807,
2718,0,13873.6114830,61,91,2,13917.1657723,13919.0684155,45.4569325,
2719,0,13880.1821399,60,92,2,13919.0684155,13923.6659801,43.4838402,
2720,0,13881.4416656,61,92,2,13923.6659801,13926.0363124,44.5946468,
2721,1,13882.5238882,62,92,2,14490.0989821,14493.1984162,610.6745280,
2722,1,13888.3225689,62,92,2,14493.1984162,14499.5718760,611.2493071,
2723,0,13891.3119868,62,93,2,13926.0363124,13939.9126042,48.6006174,
2724,0,13894.0425813,62,93,2,13939.9126042,13940.7633716,46.7207902,
2725,1,13894.1737372,63,93,2,14499.5718760,14523.3778186,629.2040813,
2726,1,13899.4589772,63,93,2,14524.8354552,14529.3647253,629.9057481,
2727,1,13903.2542570,64,94,2,14529.7688975,14529.8364527,626.5821957,
2728,0,13907.8394624,65,94,2,13940.7633716,13948.5964165,40.7569540,
2729,0,13907.9723220,66,94,2,13948.5964165,13959.5069202,51.5345982,
2730,1,13917.2082968,65,95,2,14529.8364527,14535.8534815,618.6451847,
2731,1,13918.7444429,66,95,2,14535.8534815,14538.1495807,619.4051379,
2732,1,13919.9561526,66,95,2,14538.1495807,14538.3178350,618.3616824,
2733,1,13920.4867718,67,96,2,14538.3178350,14548.2733565,627.7865847,
2734,1,13925.0108380,67,96,2,14548.2733565,14559.6551310,634.6442929,
2735,1,13929.4333073,67,96,2,14569.0493856,14571.6390681,642.2057608,
2736,1,13936.5094676,68,97,2,14571.6390681,14576.3860405,639.8765729,
2737,1,13946.6597860,67,98,2,14576.3860405,14577.0029328,630.3431468,
2738,1,13947.6338542,68,98,2,14577.0029328,14577.1982037,629.5643494,
2739,0,13951.2838138,68,99,2,13974.0893210,13975.4574555,24.1736416,
2740,0,13968.7172470,66,100,2,13975.4574555,13989.5108254,20.7935784,
2741,1,13980.2013520,65,102,2,14577.1982037,14577.3985434,597.1971915,
2742,0,13983.3581457,66,102,2,13989.5108254,14000.3198651,16.9617195,
2743,1,13990.3528867,66,103,2,14577.3985434,14579.1617974,588.8089107,
2744,1,13997.9603256,67,103,2,14579.1617974,14583.7774499,585.8171243,
2745,0,13998.6873362,68,103,2,14013.3212845,14017.1544056,18.4670693,
2746,0,14002.3045559,68,104,2,14017.1544056,14032.4528358,30.1482799,
2747,1,14002.8185600,69,104,2,14650.8652316,14657.8566287,655.0380688,
2748,0,14014.7355126,67,105,2,14032.4528358,14040.9752605,26.2397478,
2749,1,14020.5873709,67,106,2,14657.8566287,14664.0367109,643.4493400,
2750,0,14036.3300833,67,107,2,14040.9752605,14048.1896568,11.8595736,
2751,0,14038.9058555,68,107,2,14048.1896568,14050.9814218,12.0755663,
2752,1,14039.0239447,69,107,2,14664.0367109,14664.1470390,625.1230942,
2753,1,14040.2357294,70,108,2,14664.1470390,14670.6573933,630.4216640,
2754,1,14040.8550300,71,108,2,14670.6573933,14672.1327104,631.2776804,
2755,0,14045.7691228,71,108,2,14062.4806580,14068.6046830,22.8355602,
2756,0,14046.9407150,72,108,2,14068.6046830,14076.6990460,29.7583310,
2757,0,14054.4782099,71,109,2,14076.6990460,14084.1969421,29.7187322,
2758,0,14055.0374368,72,109,2,14084.1969421,14097.2653447,42.2279079,
2759,1,14066.1056141,72,110,2,14672.1327104,14676.9445083,610.8388943,
2760,0,14068.8640676,72,110,2,14097.2653447,14101.3142343,32.4501667,
2761,0,14074.9243653,73,111,2,14101.3142343,14103.2743359,28.3499706,
2762,0,14077.3713083,73,111,2,14103.2743359,14113.6239774,36.2526691,
2763,1,14078.6841441,74,111,2,14676.9445083,14681.4571892,602.7730451,
2764,0,14085.0452713,74,112,2,14113.6239774,14120.6798809,35.6346095,
2765,1,14099.2401670,74,113,2,14686.0341752,14694.0077791,594.7676121,
2766,0,14104.2535033,73,114,2,14120.6798809,14121.0319476,16.7784443,
2767,0,14115.8688957,73,115,2,14121.0319476,14134.4096539,18.5407582,
2768,1,14118.7557514,74,115,2,14697.5374305,14697.8387221,579.0829707,
2769,1,14118.7678276,75,115,2,14697.8387221,14704.5872903,585.8194627,
2770,1,14119.4294638,76,115,2,14704.5872903,14704.6335829,585.2041191,
2771,0,14122.6582140,75,116,2,14134.4096539,14136.2015335,13.5433196,
2772,0,14134.8080298,75,117,2,14138.4034994,14140.3016184,5.4935885,
2773,0,14146.2077044,73,118,2,14172.9570453,14175.5197058,29.3120014,
2774,1,14149.1704248,73,118,2,14704.6335829,14706.0563462,556.8859214,
2775,0,14151.1003025,74,119,2,14175.5197058,14182.6072416,31.5069391,
2776,0,14158.4383228,73,119,2,14182.6072416,14184.2285747,25.7902519,
2777,0,14184.6150306,68,122,2,14209.9372053,14214.9222727,30.3072421,
2778,1,14185.7007972,69,122,2,14706.0563462,14706.9131895,521.2123923,
2779,1,14192.2496867,70,123,2,14706.9131895,14708.2599290,516.0102424,
2780,1,14195.1844327,70,123,2,14708.2599290,14709.4558251,514.2713924,
2781,1,14210.0843787,69,125,2,14709.4558251,14712.9739443,502.8895657,
2782,1,14213.7924171,70,125,2,14712.9739443,14725.0091189,511.2167018,
2783,1,14218.7402354,70,125,2,14731.5533807,14734.5778189,515.8375835,
2784,1,14223.2462068,71,126,2,14734.5778189,14741.6776100,518.4314032,
2785,1,14224.1586223,72,126,2,14795.7990877,14803.4168603,579.2582380,
2786,1,14236.9583056,69,127,2,14806.0869772,14813.1075272,576.1492216,
2787,1,14239.0234945,70,127,2,14815.7681574,14817.9468570,578.9233625,
2788,1,14239.1553364,71,127,2,14817.9468570,14821.6085382,582.4532018,
2789,0,14249.4158068,70,128,2,14253.2100477,14253.6634787,4.2476718,
2790,0,14251.2566353,70,129,2,14263.0515624,14272.2028675,20.9462323,
2791,1,14251.4777023,71,129,2,14821.6085382,14836.7147687,585.2370664,
2792,0,14262.9478086,69,130,2,14272.2028675,14276.4619261,13.5141174,
2793,0,14263.3058194,69,130,2,14276.4619261,14277.0970310,13.7912116,
2794,1,14264.3031053,70,130,2,14852.0761411,14852.9397863,588.6366811,
2795,1,14274.0083544,70,131,2,14852.9397863,14854.4969144,580.4885600,
2796,0,14275.2067069,71,131,2,14290.9797788,14304.4641945,29.2574876,
2797,1,14279.8434699,70,131,2,14854.4969144,14857.6074726,577.7640027,
2798,1,14281.9160904,71,132,2,14857.6074726,14864.5231273,582.6070369,
2799,1,14287.4525526,72,132,2,14865.9952150,14876.2146100,588.7620574,
2800,1,14290.5402570,73,133,2,14876.2146100,14877.7199155,587.1796585,
2801,1,14302.3488933,73,134,2,14878.1836496,14878.6236704,576.2747771,
2802,1,14313.0220455,73,135,2,14878.6236704,14879.7472393,566.7251939,
2803,0,14314.3042435,74,135,2,14318.4741317,14320.2805319,5.9762885,
2804,1,14320.9911484,73,136,2,14879.7472393,14882.2762732,561.2851248,
2805,1,14321.1437054,74,136,2,14882.2762732,14891.8238312,570.6801258,
2806,1,14332.6707480,74,137,2,14891.8238312,14896.3988819,563.7281339,
2807,0,14335.1996645,75,137,2,14336.5764034,14342.7834165,7.5837520,
2808,1,14341.2865604,75,138,2,14896.3988819,14912.4188368,571.1322765,
2809,1,14343.1276214,75,138,2,14922.0564332,14925.0688231,581.9412017,
2810,0,14352.4814667,75,139,2,14365.4251801,14373.9186181,21.4371515,
2811,0,14356.0016465,76,139,2,14373.9186181,14378.7135357,22.7118892,
2812,1,14358.7297813,77,139,2,14925.0688231,14927.0539949,568.3242136,
2813,0,14364.3424317,76,140,2,14378.7135357,14382.9994496,18.6570179,
2814,1,14368.8995394,76,140,2,14927.0539949,14934.5970157,565.6974763,
2815,0,14371.5257984,77,141,2,14382.9994496,14383.4371987,11.9114003,
2816,0,14374.4376662,77,141,2,14383.4371987,14383.5401459,9.1024797,
2817,0,14380.8985371,77,142,2,14391.8444412,14395.1642945,14.2657574,
2818,0,14385.0935393,75,142,2,14395.1642945,14397.1294830,12.0359437,
2819,1,14386.4645933,73,142,2,14943.9097173,14952.8996550,566.4350617,
2820,1,14387.8848740,73,142,2,14964.3814789,14974.8107944,586.9259204,
2821,1,14389.2924529,74,142,2,14975.6110285,14976.1777542,586.8853012,
2822,1,14397.5057433,72,143,2,14976.1777542,14980.6492984,583.1435551,
2823,1,14401.5432403,72,0,3,14980.6492984,14983.9155359,582.3722956,
2824,0,14402.3478863,73,0,3,14435.5998237,14435.7443559,33.3964696,
2825,1,14402.9269127,74,0,3,14983.9155359,14985.8006634,582.8737507,
2826,0,14410.0591155,74,1,3,14435.7443559,14437.6004140,27.5412985,
2827,1,14419.7378641,74,1,3,14985.8006634,14985.8464139,566.1085499,
2828,1,14422.9449270,75,2,3,14985.8464139,14988.3610099,565.4160829,
2829,0,14429.7984116,76,2,3,14437.6004140,14438.7523700,8.9539584,
2830,1,14430.8435945,77,3,3,14988.3610099,14989.3673439,558.5237494,
2831,0,14443.6967541,74,4,3,14451.0958864,14454.0218616,10.3251075,
2832,0,14445.3913165,75,4,3,14454.0218616,14461.0930972,15.7017807,
2833,1,14460.6305539,73,6,3,14996.0094358,15001.5190446,540.8884908,
2834,0,14463.0017153,73,6,3,14472.4005985,14472.5561406,9.5544253,
2835,1,14463.4948838,74,6,3,15003.4136325,15007.4168510,543.9219672,
2836,0,14463.7063640,75,6,3,14476.4746185,14476.9901699,13.2838059,
2837,0,14469.5072241,74,6,3,14486.9546068,14488.6570093,19.1497852,
2838,0,14477.5881189,71,7,3,14488.6570093,14489.9834293,12.3953104,
2839,1,14486.7985833,72,8,3,15007.4168510,15010.2870163,523.4884329,
2840,1,14495.7937187,68,9,3,15011.3066199,15012.4950049,516.7012862,
2841,0,14516.1295720,68,11,3,14523.3778186,14524.8354552,8.7058832,
2842,1,14519.5089369,69,11,3,15012.4950049,15028.3539035,508.8449666,
2843,1,14521.9797908,70,12,3,15029.0575713,15038.2704343,516.2906436,
2844,0,14525.1193456,69,12,3,14529.3647253,14529.7688975,4.6495520,
2845,1,14527.6936995,70,12,3,15038.2704343,15048.2111949,520.5174954,
2846,0,14531.1298713,68,13,3,14559.6551310,14565.4953527,34.3654813,
2847,1,14535.6524818,69,13,3,15053.5103112,15067.6548684,532.0023866,
2848,1,14551.0068222,66,15,3,15067.6548684,15069.3843854,518.3775632,
2849,0,14556.8256848,67,15,3,14565.4953527,14569.0493856,12.2237008,
2850,0,14571.3121186,65,17,3,14583.7774499,14597.2739523,25.9618336,
2851,0,14572.1792920,65,17,3,14597.2739523,14607.3190301,35.1397381,
2852,0,14574.6811936,66,17,3,14607.3190301,14610.4120930,35.7308994,
2853,0,14574.8887093,67,17,3,14610.4120930,14612.2361592,37.3474500,
2854,1,14579.5208090,63,17,3,15070.9116116,15079.3272197,499.8064107,
2855,0,14589.9113455,63,18,3,14612.2361592,14623.9671508,34.0558052,
2856,0,14591.5210139,64,19,3,14623.9671508,14625.6939698,34.1729559,
2857,0,14593.5490091,65,19,3,14625.6939698,14633.9366009,40.3875918,
2858,0,14601.5976573,65,20,3,14633.9366009,14635.2914167,33.6937595,
2859,1,14612.2299653,64,21,3,15096.0866141,15117.9911086,505.7611433,
2860,1,14618.6021979,64,21,3,15121.2957475,15125.8161695,507.2139716,
2861,0,14623.4457855,65,22,3,14635.2914167,14638.9185393,15.4727538,
2862,1,14624.0343665,65,22,3,15132.6937405,15139.6487172,515.6143508,
2863,1,14626.9220996,65,22,3,15143.1811370,15151.3140516,524.3919521,
2864,0,14630.7433806,66,23,3,14638.9185393,14650.8652316,20.1218510,
2865,1,14632.5703459,67,23,3,15155.5841821,15159.0104232,526.4400773,
2866,1,14642.2715020,65,24,3,15159.0104232,15163.2498983,520.9783963,
2867,1,14643.4709904,66,24,3,15163.2498983,15171.7311961,528.2602056,
2868,1,14643.5480012,67,24,3,15181.7697139,15187.0931035,543.5451023,
2869,1,14655.1279793,67,25,3,15196.2435588,15202.2821036,547.1541243,
2870,1,14658.1067261,67,25,3,15207.0270792,15214.5511752,556.4444491,
2871,1,14661.3693634,68,26,3,15220.1980472,15222.8625103,561.4931469,
2872,1,14666.7877532,67,26,3,15222.8625103,15228.1022791,561.3145258,
2873,0,14671.3221096,67,27,3,14681.4571892,14686.0341752,14.7120656,
2874,1,14679.9386373,66,27,3,15228.1022791,15229.3245790,549.3859417,
2875,0,14684.6643968,66,28,3,14694.0077791,14697.5374305,12.8730337,
2876,1,14685.0722517,67,28,3,15229.3245790,15251.5332427,566.4609910,
2877,1,14691.2877271,67,29,3,15251.5332427,15254.0221273,562.7344002,
2878,1,14696.3134129,67,29,3,15254.0221273,15265.6280286,569.3146157,
2879,1,14699.3280653,66,29,3,15348.8132964,15352.0042031,652.6761377,
2880,0,14712.5349111,61,31,3,14725.0091189,14726.8976454,14.3627344,
2881,1,14713.7858294,61,31,3,15354.6400633,15373.0733446,659.2875152,
2882,0,14714.7271302,62,31,3,14726.8976454,14731.5533807,16.8262505,
2883,1,14714.8368597,63,31,3,15398.2667650,15400.0442912,685.2074315,
2884,0,14717.5400589,64,31,3,14741.6776100,14750.2898247,32.7497659,
2885,0,14719.9220991,65,31,3,14750.2898247,14757.0017994,37.0797003,
2886,0,14726.6025232,65,32,3,14757.0017994,14757.0841524,30.4816292,
2887,1,14732.8993205,64,33,3,15401.1959227,15403.0379312,670.1386107,
2888,1,14735.4971509,64,33,3,15403.1103151,15408.4569963,672.9598454,
2889,0,14736.5928507,65,33,3,14757.0841524,14757.8626350,21.2697843,
2890,0,14743.0234356,65,34,3,14757.8626350,14759.2570184,16.2335827,
2891,0,14744.0816019,66,34,3,14759.2570184,14769.1755983,25.0939964,
2892,1,14744.3053072,67,34,3,15439.8557900,15443.4721785,699.1668713,
2893,0,14749.3006916,68,34,3,14769.1755983,14792.2795250,42.9788334,
2894,1,14751.1039131,68,35,3,15443.4721785,15450.0206581,698.9167450,
2895,0,14760.7370287,65,36,3,14792.2795250,14795.7990877,35.0620590,
2896,1,14765.9073641,66,36,3,15450.0206581,15452.2091501,686.3017860,
2897,1,14779.9217587,66,37,3,15452.2091501,15454.8283289,674.9065702,
2898,0,14786.8885529,67,38,3,14803.4168603,14806.0869772,19.1984243,
2899,0,14799.3082368,66,39,3,14813.1075272,14815.7681574,16.4599206,
2900,1,14804.4847859,66,40,3,15454.8283289,15461.9296773,657.4448914,
2901,1,14811.7118467,66,41,3,15472.8843325,15475.3218146,663.6099679,
2902,1,14817.6516497,65,41,3,15475.3218146,15476.7093067,659.0576570,
2903,1,14818.4727662,65,41,3,15476.7093067,15478.1884650,659.7156988,
2904,1,14832.3860408,65,43,3,15478.1884650,15489.7331018,657.3470610,
2905,0,14832.4271589,66,43,3,14836.7147687,14852.0761411,19.6489822,
2906,1,14839.6384639,66,43,3,15490.4393905,15491.8244263,652.1859625,
2907,1,14839.9120995,67,43,3,15491.8244263,15492.3576767,652.4455771,
2908,1,14843.0168245,68,44,3,15492.3576767,15493.9722011,650.9553767,
2909,0,14854.9759060,66,45,3,14864.5231273,14865.9952150,11.0193089,
2910,0,14871.8916942,64,47,3,14877.7199155,14878.1836496,6.2919554,
2911,1,14873.4660384,65,47,3,15493.9722011,15501.3875763,627.9215379,
2912,1,14875.6969705,66,47,3,15501.8532935,15502.5296694,626.8326989,
2913,1,14880.9209936,62,48,3,15502.5296694,15505.3116250,624.3906314,
2914,1,14883.5368516,62,48,3,15505.3116250,15514.1451478,630.6082962,
2915,1,14885.7770136,63,48,3,15518.5826003,15521.0171485,635.2401350,
2916,1,14886.7997594,64,48,3,15521.0171485,15525.5276173,638.7278579,
2917,0,14896.6646075,63,49,3,14912.4188368,14919.8356519,23.1710444,
2918,0,14901.1460414,64,50,3,14919.8356519,14920.6425921,19.4965507,
2919,0,14913.7627267,64,51,3,14920.6425921,14922.0564332,8.2937065,
2920,1,14915.9347605,65,51,3,15531.0167949,15539.0364734,623.1017129,
2921,1,14918.2696147,66,51,3,15539.0364734,15543.6651182,625.3955035,
2922,1,14921.6069973,65,52,3,15543.6651182,15548.4958543,626.8888570,
2923,1,14922.2228103,65,52,3,15548.4958543,15552.6160150,630.3932047,
2924,0,14927.4474253,64,52,3,14934.5970157,14943.9097173,16.4622921,
2925,1,14931.2188457,65,53,3,15552.6160150,15554.7067219,623.4878762,
2926,0,14937.7351207,65,53,3,14952.8996550,14960.2654403,22.5303196,
2927,1,14940.0402742,66,54,3,15554.7067219,15562.4133710,622.3730967,
2928,1,14950.6213032,66,55,3,15610.9358989,15612.2615383,661.6402351,
2929,0,14958.8839920,66,55,3,14960.2654403,14964.3814789,5.4974869,
2930,0,14970.8862404,65,57,3,14974.8107944,14975.6110285,4.7247881,
2931,0,14980.7807721,62,58,3,14989.3673439,14996.0094358,15.2286636,
2932,1,14984.4180602,62,58,3,15614.5543594,15616.9794952,632.5614350,
2933,0,14996.2870621,58,59,3,15001.5190446,15003.4136325,7.1265705,
2934,1,14997.0913912,59,59,3,15616.9794952,15634.2563380,637.1649468,
2935,0,14999.2208381,60,59,3,15010.2870163,15011.3066199,12.0857818,
2936,1,15011.0255764,57,61,3,15651.7266828,15654.1027050,643.0771286,
2937,0,15013.3486047,56,61,3,15028.3539035,15029.0575713,15.7089666,
2938,0,15045.2282566,54,64,3,15048.2111949,15053.5103112,8.2820546,
2939,1,15060.7502375,53,66,3,15654.1027050,15680.6254037,619.8751663,
2940,0,15063.6280047,54,66,3,15069.3843854,15070.9116116,7.2836070,
2941,0,15070.7129428,53,67,3,15079.3272197,15089.2468286,18.5338859,
2942,0,15074.7968020,53,67,3,15089.2468286,15096.0866141,21.2898120,
2943,1,15084.0295881,53,68,3,15680.6254037,15693.5884181,609.5588299,
2944,1,15085.9410482,54,68,3,15693.5884181,15697.9186930,611.9776448,
2945,1,15101.3979581,53,70,3,15697.9186930,15702.5094783,601.1115202,
2946,1,15103.2882730,54,70,3,15702.5094783,15715.5227698,612.2344968,
2947,0,15109.5775573,55,70,3,15117.9911086,15121.1548081,11.5772508,
